question_text,question_image,correct_answer,option_1_text,option_2_text,option_3_text,option_4_text,option_1_image,option_2_image,option_3_image,option_4_image,answer_explanation_text,answer_explanation_image
Arrange the following periods or ages in the chronological order:<br/><br/>(i) Iron age<br/>(ii) Bronze age<br/>(iii) Palaeolithic period<br/>(iv) Chalcolithic period<br/>(v)  Neolithic period<br/>(vi) Mesolithic period.,NA,C,"I, II, III, IV, V, VI","II, III, I, IV, V, VI","III, VI, V, IV, II, I","III, IV, VI, V, II, I",NA,NA,NA,NA,"The Paleolithic or Palaeolithic also called the Old Stone Age, is a period in human prehistory distinguished by the original development of stone tools that covers 99% of the time period of human technological prehistory. <br/><br/>The Mesolithic is the Old World archaeological period between the Upper Paleolithic and the Neolithic. The term Epipaleolithic is often used synonymously, especially for outside northern Europe, and for the corresponding period in the Levant and Caucasus. <br/><br/>The Neolithic (also known as the ""New Stone Age""), the final division of the Stone Age, began about 12,000 years ago when the first developments of farming appeared in the Epipalaeolithic Near East, and later in other parts of the world. <br/>The Chalcolithic, a name derived from the Greek: khalkos, ""copper"" and from lithos, ""stone"" or Copper Age, also known as the Eneolithic or Aeneolithic is an archaeological period which researchers usually regard as part of the broader Neolithic. <br/><br/>The Bronze Age is a historical period that was characterized by the use of bronze, in some areas proto-writing, and other early features of urban civilization. <br/><br/>The Iron Age is the final epoch of the three-age division of the prehistory and protohistory of humanity. It was preceded by the Stone Age and the Bronze Age. The concept has been mostly applied to Europe and the Ancient Near East, and, by analogy, also to other parts of the Old World.",NA
Consider the following statements about Old Stone Age sites. <br/>1. These sites are generally located near water sources. <br/>2. Some of these sites were near the places where the stone was easily available and where the people could make stone implements. <br/>3. Most of these sites are concentrated in Southern India except for Siwalik Hills and Bhimbetka. <br/>Which of the above statement(s) is/are correct?,NA,C,1 only,2 only,1 and 2,All of the above,NA,NA,NA,NA,"The Correct Option is C: 1 and 2<br/><br/>Water sources were the lifeline of the Old Stone Age people; thus, the communities lived and hunted close to water sources. <br/><br/>Some of these sites were near where the stone was easily available and where the people could make stone implements. <br/>Several rock shelters and caves used by the Paleolithic people are scattered across the subcontinent. Some of the famous sites of Old Stone Age in India are: <br/><br/>The Soan Valley and Potwar Plateau in northwest India. <br/>The Siwalik Hills in north India. <br/>Bhimbetka in Madhya Pradesh. <br/>Adamgarh hill in Narmada valley.<br/>Kurnool in Andhra Pradesh <br/>Attirampakkam near Chennai.",NA
The chief characteristic features of the Neolithic culture are:<br/>1. Practice of agriculture <br/>2. The technology of smelting metal ore <br/>3. Domestication of animals <br/>Select the correct answer using the codes.,NA,C,1 and 2 only,3 only,1 and 3 only,None of the above,NA,NA,NA,NA,"The Correct Option is C: 1 and 3<br/>Characteristics of the Neolithic Culture<br/><br/>The Neolithic culture, also known as the New Stone Age, was a significant period in human history characterized by several key features that distinguish it from earlier Paleolithic cultures. The chief characteristic features of the Neolithic culture are: <br/><br/>1. Practice of Agriculture:<br/>The most significant development during the Neolithic period was the shift from a hunter-gatherer lifestyle to settled farming communities.<br/>People began to cultivate crops such as wheat, barley, rice, and maize, which led to the establishment of permanent settlements. Agriculture provided a stable food supply and allowed for surplus production, leading to population growth.<br/><br/>2. The Technology of Smelting Metal Ore:<br/>While the Neolithic culture is primarily associated with the use of stone tools, some advancements in metalworking began to emerge during this period.<br/>The technology of smelting metal ore, particularly copper, started to develop, paving the way for the later Bronze Age. The ability to extract and work with metals revolutionized tool production, leading to more efficient and durable tools and weapons.<br/><br/>3. Domestication of Animals:<br/>Another significant characteristic of the Neolithic culture was the domestication of animals. <br/>Early humans began to tame and breed animals for various purposes, such as food, labor, and companionship.<br/>Commonly domesticated animals during this period included cattle, sheep, goats, pigs, and dogs.<br/>Domestication of animals provided a stable source of food, materials (such as wool and leather), and assistance in agricultural activities.<br/>Therefore, the correct answer is C: 1 and 3 only, as the Neolithic culture is primarily characterized by the practice of agriculture and the domestication of animals. The technology of smelting metal ore, although emerging during this period, is more closely associated with later periods such as the Bronze Age.",NA
Which of the following describes Mesolithic ages:<br/>1. The use of larger stones as tools was the characteristic feature<br/>2. People hunted smaller animals in general<br/><br/>Select from the following codes,NA,B,1 only,2 only,Both 1 and 2,Neither 1 nor 2,NA,NA,NA,NA,"The Correct Answer is B<br/><br/>Mesolithic Age Characteristics<br/>The Mesolithic Age, or Middle Stone Age, was a period of human development between the Paleolithic and Neolithic periods. It is generally characterized by the development of more sophisticated and smaller stone tools than those of the preceding Paleolithic Age, and by the beginning of settled communities in some areas. <br/><br/>Tool Making: Mesolithic people are known for their microliths, small stone tools that were typically used in composite tools, such as arrows and spears. The Mesolithic Age was marked by a shift from the large, rudimentary stone tools of the Paleolithic to smaller, finer tools. Therefore, the assertion that the use of larger stones as tools was a characteristic feature is incorrect. <br/>Hunting and Gathering: People during the Mesolithic period were hunter-gatherers. While they hunted a wide range of animals, there was indeed a focus on smaller game, such as birds, fish, and shellfish, due to the development of more precise hunting tools and techniques. Therefore, the statement that people hunted smaller animals in general is correct. <br/>Based on these points, the correct answer is B: 2 only.",NA
Which of these region(s) is/are well known for hosting prehistoric rock art paintings?<br/>1. Vindhya ranges of Madhya Pradesh<br/>2. Kaimurean extensions of Uttar Pradesh<br/>Which of the above is/are correct?,NA,C,1 only,2 only,Both 1 and 2,None of the above,NA,NA,NA,NA,"The Correct Answer is C : 1 and 2<br/><br/>Explanation: <br/>1. Vindhya ranges of Madhya Pradesh: <br/><br/>The Vindhya ranges in Madhya Pradesh are famous for prehistoric rock paintings. These paintings are believed to be as old as 10,000 BC to 4,000 BC. <br/>The Bhimbetka rock shelters, located in the Raisen District of Madhya Pradesh in the foothills of the Vindhyan Mountains, are a UNESCO World Heritage Site. They are known for rock paintings that span prehistoric paleolithic and mesolithic periods to the historical period. <br/>The rock art of Bhimbetka depicts various scenes from prehistoric times including hunting, dancing, horse riding, animal fighting, honey collection, etc. They also show animals like bison, tigers, lions, elephants, antelopes, dogs, lizards, crocodiles etc. <br/><br/>2. Kaimurean extensions of Uttar Pradesh:<br/>Similar to the Vindhya range, the Kaimurean extension, which forms the southern face of the Mirzapur district of Uttar Pradesh, is also known for rock art. <br/>The rock art sites in the Kaimur range are believed to be contemporaneous with the Mesolithic period of the Vindhya range. The paintings are mostly in red and white depicting humans, animals, geometric designs and scenes of war, hunting, and festivities. <br/>One of the famous sites in this region is the Lakhma rock shelter. The rock art here is estimated to be around 30,000 years old. <br/><br/>So, both the Vindhya ranges of Madhya Pradesh and the Kaimurean extensions of Uttar Pradesh are well known for hosting prehistoric rock art paintings. Therefore, the correct answer is C: Both 1 and 2.",NA
Consider the following statements concerning why hunter-gatherers moved from place to place in ancient times. <br/>1. Fear of eating up all the available plant and animal resources if stayed in one place. <br/>2. Because animals to be hunted move from place to place. <br/>3. Plants and trees bear fruit in different seasons.<br/>Which of the above statement(s) is/are correct?,NA,D,1 and 2 Only,2 and 3 Only,1 and 3 Only,All,NA,NA,NA,NA,"The correct answer is option D: All of the above statements are correct. <br/>1. Fear of eating up all the available plant and animal resources if stayed at one place: Hunter-gatherer societies relied on the availability of plants and animals for their sustenance. If they stayed in one place for a prolonged period, they would deplete the local resources, making it difficult to survive. Therefore, they moved from place to place to ensure a sustainable supply of food. <br/>2. Because animals to be hunted move from place to place: Animals, being mobile, often migrate or move from one location to another in search of food, water, or suitable habitats. Hunter-gatherers had to follow these animal movements to effectively hunt and secure their food source. This necessitated their nomadic lifestyle. <br/>3. Plants and trees bear fruit in different seasons: Different plants and trees have varying fruiting seasons. To gather a variety of fruits and nuts, hunter-gatherers needed to move to different locations at different times of the year. By moving to areas where specific plants were in season, they could ensure a diverse and consistent food supply. <br/><br/>Overall, all three statements provide valid reasons for why hunter-gatherers moved from place to place in ancient times.",NA
The man transitioned from the food-gathering stage to the food-producing stage in the,NA,A,Neolithic Age,Mesolithic Age,Charcolithic Age,Palaeolithic Age,NA,NA,NA,NA,"The Correct Answer is A: Neolithic Age <br/>Neolithic Age: The Transition to Food Production <br/>The transition from the food-gathering stage, where early humans relied solely on hunting and gathering, to the food-producing stage, where they began to cultivate crops and domesticate animals, is attributed to the Neolithic Age. Here&#39;s why: <br/>- Introduction of Agriculture: The Neolithic Age, which roughly spans from 10,000 BCE to 3,000 BCE, saw the advent of agriculture. This period is often referred to as the New Stone Age, and it was during this time that humans began to grow their own food, leading to a shift from nomadic hunting and gathering to settled agricultural communities. <br/>- Domestication of Animals: Alongside the cultivation of crops, the Neolithic Age also marked the beginning of animal domestication. Early humans began to raise and breed animals for food, labor, and other uses. This not only provided a steady source of food but also allowed for the development of new, more settled lifestyles. <br/>- Settlements and Societies: With the advent of food production, humans were able to settle in one place, leading to the formation of villages and eventually larger societies. This was a significant shift from the previous Mesolithic Age, where humans lived in small, nomadic groups. <br/>- Technological Innovations: The transition to food production brought about significant technological and cultural changes. Innovations in tool-making, such as the creation of more sophisticated stone tools, pottery, and weaving, became possible because people had more time to devote to tasks other than food procurement. <br/>In conclusion, the Neolithic Age marked a significant turning point in human history, as it was during this time that humans transitioned from a lifestyle of hunting and gathering to one of agriculture and settlement, laying the foundation for the rise of civilizations.",NA
"The Neolithic period is followed by the Chalcolithic period. In the Chalcolithic period, the use of which of the following started?<br/>1. Copper and bronze<br/>2. The technology of smelting metal ore <br/>3. Crafting metal artefacts<br/>Select the correct answer using the codes below.",NA,D,1 only,2 and 3 only,3 only,"1, 2 and 3",NA,NA,NA,NA,"The Correct Answer is D: 1,2 and 3<br/><br/>Neolithic and Chalcolithic Periods<br/>The Neolithic period, also known as the New Stone Age, was a period in human history characterized by the development of agriculture and the domestication of animals. It is believed to have started around 10,000 BCE and lasted until around 4,000 BCE. During this period, humans transitioned from a hunter-gatherer lifestyle to settled farming communities.<br/>The Chalcolithic period, also known as the Copper Age, followed the Neolithic period and marked the transitional phase between the use of stone tools and the use of metals. It is believed to have started around 4,000 BCE and lasted until around 3,000 BCE.<br/><br/>Use of Copper and Bronze<br/>During the Chalcolithic period, the use of copper and bronze started to emerge. Copper, a soft and malleable metal, was the first metal to be used extensively by humans. It was easily accessible and could be shaped into tools and weapons. Bronze, an alloy of copper and tin, was also introduced during this period. Bronze was stronger and more durable than copper, making it a valuable material for tools, weapons, and other artifacts.<br/><br/>The Technology of Smelting Metal Ore<br/>Smelting, the process of extracting metal from its ore by heating and melting it, was a significant technological advancement during the Chalcolithic period. Smelting allowed humans to obtain pure copper and tin from their respective ores, enabling the production of bronze. This advancement revolutionized metalworking and had a profound impact on human civilization.<br/><br/>Crafting Metal Artifacts<br/>With the introduction of copper and bronze, humans in the Chalcolithic period began crafting various metal artifacts. These included tools, weapons, jewelry, and decorative items. The ability to work with metal opened up new possibilities for human creativity and craftsmanship.<br/><br/>Conclusion:<br/>In summary, the Chalcolithic period was characterized by the use of copper and bronze, the technology of smelting metal ore, and the crafting of metal artefacts. Therefore, the correct answer is option D: 1, 2, and 3.",NA
The first metal used by the man was,NA,B,Iron,Copper,Aluminium,Gold,NA,NA,NA,NA,"The Correct Answer is Copper<br/><br/>The First Metal Used by Man: Copper<br/>Copper is believed to be the first metal used by humans. It played a significant role in the development of human civilization and marked a major turning point in human history. Below is a detailed explanation of why copper is considered the first metal used by man.<br/><br/> I. Introduction to Copper<br/>Copper is a chemical element with the symbol Cu and atomic number 29.<br/>It is a reddish-brown metal that has good electrical conductivity, excellent malleability, and high corrosion resistance.<br/>Copper is commonly found in nature as copper ores, such as chalcopyrite, bornite, and malachite.<br/><br/>II. Historical Significance of Copper<br/>Copper holds great historical significance as it marked the transition from the Stone Age to the Copper Age.<br/>The advent of metallurgy, the science of extracting metals from ores and using them for practical purposes, began with copper.<br/>The discovery and utilization of copper led to the development of tools, weapons, and other technological advancements.<br/><br/>III. Early Uses of Copper<br/>The earliest evidence of copper usage dates back to around 9000 BCE in the Middle East.<br/>Copper was initially used to make simple tools and ornaments, such as beads and pendants. As humans learned to extract and shape copper, it became a valuable material for making more complex tools, including axes, knives, and spearheads.<br/><br/>IV. Advantages of Copper<br/>Copper possesses several key properties that made it ideal for early human applications:<br/>Electrical conductivity: Copper is an excellent conductor of electricity, making it suitable for electrical wiring and other electrical applications.<br/>Malleability: Copper is highly malleable, allowing it to be easily shaped into various forms.<br/>Corrosion resistance: Copper resists corrosion, ensuring its durability and longevity.<br/><br/>V. Copper&#39;s Role in the Bronze Age<br/>Copper&#39;s significance further increased during the Bronze Age, which followed the Copper Age.<br/>Bronze, an alloy of copper and tin, was developed during this period, providing even greater strength and versatility.<br/>The advancement from using pure copper to bronze marked a major technological leap, leading to the development of more sophisticated tools, weapons, and architectural structures. <br/><br/>Conclusion<br/>In conclusion, copper was the first metal used by humans due to its abundance in nature, ease of extraction, and favorable properties. Its early usage paved the way for the development of metallurgy, transforming human society and creating new possibilities for technological advancement.",NA
Which among the following Harappan sites is not located in Gujarat?,NA,D,Surkotada,Lothal,Dholavira,Banawali,NA,NA,NA,NA,"The Correct Answer is D: Banawali <br/><br/>Explanation of the Harappan Sites Location<br/>Surkotada: This Harappan site is located in the Kutch district of Gujarat, India. It is notable for the discovery of horse remains dated 2000 BCE; however, the interpretation of these findings is disputed.<br/>Lothal: Lothal is one of the most prominent cities of the ancient Indus valley civilization. It is located in the Bhal region of the modern state of Gujarat and dates from 2400 BCE.<br/> Dholavira: Dholavira is an archaeological site in the Kutch district of Gujarat. It represents a ruin of an ancient city of the Harappan civilization that was inhabited over a period of 1,200 years from 3000 BCE to 1800 BCE.<br/>Banawali: Contrarily, Banawali is an archaeological site belonging to the Indus Valley Civilization period in Fatehabad district, Haryana, India, and is not located in Gujarat. It was a fortified town that flourished from 2600 BCE to 1900 BCE.<br/>So, among the given options, Banawali is the Harappan site not located in Gujarat.",NA
"Consider the following statements:<br/>1. Bronze is an alloy of copper and iron.<br/>2. The earliest cities in Mesopotamia date back to the Bronze Age, 3000 BCE.<br/>Which of the above statement(s) is/are correct?",NA,B,1 only,2  only,Both 1 and 2,None of the above,NA,NA,NA,NA,"The Correct Answer is B: 2 Only <br/><br/>Explanation:<br/>Statement 1: Incorrect <br/>Bronze is not an alloy of copper and iron. Instead, it is an alloy primarily made of copper and tin. Sometimes, other elements like aluminium, manganese, nickel or zinc are also added, not iron. Therefore, the first statement is incorrect. <br/><br/>Statement 2: Correct <br/>The earliest cities in Mesopotamia indeed date back to the Bronze Age, around 3000 BCE. Mesopotamia, often considered one of the cradles of civilization, saw the rise of major cities like Uruk, Akkad, and Babylon during this period. The Bronze Age represents a period in human cultural development when the most advanced metalworking consisted of techniques for smelting copper and tin from naturally occurring outcroppings of ores, and then combining them to cast bronze. Hence, the second statement is correct.",NA
Bhimbetka caves show the continuity of human evolution from the Lower Palaeolithic period to the Mesolithic period to the Chalcolithic period. Why? <br/>1. It contains evidence of the use of tools and implements from all these periods.<br/>2. There are a large number of Shankhalipi inscriptions in the Bhimbetka cluster of rock shelters. <br/><br/>Which of the above is/are correct?,NA,A,1 only,2 only,Both 1 and 2,None of the above,NA,NA,NA,NA,"The Correct Answer  is A: 1 Only <br/><br/> Explanation for the Correct Answer:<br/>The Bhimbetka rock shelters are an archaeological site in central India that spans the prehistoric Paleolithic and Mesolithic periods, as well as the historic period. It exhibits the earliest traces of human life on the Indian subcontinent and evidence of Stone Age habitation starting at the site in Acheulian times.<br/><br/>1. Evidence of Use of Tools and Implements:<br/>Bhimbetka caves indeed demonstrate the continuity of human evolution from the Lower Paleolithic period to the Mesolithic period to the Chalcolithic period. This is primarily because these caves contain a rich collection of archaeological findings.<br/>The site has yielded tools and implements from all these periods, providing concrete evidence of human evolution and progress in tool-making techniques and survival strategies.<br/>The artifacts found here include tools from the Old Stone Age (Lower Palaeolithic), tools from the Middle Stone Age (Mesolithic), as well as tools from the New Stone Age (Chalcolithic). <br/>This shows a clear progression and continuity of human activities and evolution over a long period of time, which is why statement 1 is correct. <br/><br/>2. Presence of Shankhalipi Inscriptions:<br/>While the Bhimbetka caves do contain ancient inscriptions, the presence of ""Shankhalipi"" inscriptions specifically is not a significant factor in demonstrating the continuity of human evolution from the Lower Paleolithic period to the Mesolithic period to the Chalcolithic period. <br/>Shankhalipi, also known as shell-script, is a unique and lesser-known script found in India, and it is not associated with the Paleolithic, Mesolithic, or Chalcolithic periods. <br/>Therefore, the presence of Shankhalipi inscriptions in the Bhimbetka caves does not directly support the evidence of continuity of human evolution over these periods. This is why statement 2 is not correct.<br/>So, the correct answer to the question is option A: 1 only.",NA
