question_text,question_image,correct_answer,option_1_text,option_2_text,option_3_text,option_4_text,option_1_image,option_2_image,option_3_image,option_4_image,answer_explanation_text,answer_explanation_image
Select the option that expresses the given sentence in active voice.<br/><br/>The incident was narrated by somebody to Naresh.,NA,B,Somebody was narrating the incident to Naresh.,Somebody narrated the incident to Naresh.,Somebody was about to narrate the incident to Naresh.,Somebody will narrate the incident to Naresh.,NA,NA,NA,NA,"Key Points: <br/>- There are a few things to keep in mind when changing a sentence from passive to active voice.<ul>The agent in the passive voice becomes the subject(doer of the action) of the active voice.</ul> <ul>In the given sentence, <q>somebody</q> becomes the subject in the active voice.</ul> <ul>We can omit the usage of <q>by</q> in the active voice. We use the preposition <q>by</q> to show the agent in the passive voice.</ul> <ul>We can also omit the usage of <q>to be</q> forms in the active voice. So we can omit <q>was</q> which is the past tense of <q>to be</q> in the given sentence.</ul> <ul>The given sentence is in the simple past tense.</ul><br/>Hence, the correct answer is option 2. <q>Somebody narrated the incident to Naresh.</q>",NA
Select the option that expresses the given sentence in active voice.<br/><br/>Where was this pen found by him?,NA,D,Where do he find this pen?,Where does he find this pen?,Where did he found this pen?,Where did he find this pen?,NA,NA,NA,NA,"The given sentence is an example of  <b>Passive Voice.</b> As per the given question, we have to change it to <b>Active Voice.</b> <br/>The process of transformation is as follows:<ul>- In the <b>active-passive transformation</b> except for (who and whom) rest of the <b>Wh-family Pronouns</b> will remain unchanged.</ul> <ul>- Here, the given question <b>Where</b> will remain unchanged.</u><ul>- The subject will be put in place of the object and the object will be put in place of the subject.</ul> <ul>- <b>was found</b> will be changed into <b>did find</b>.</ul>",NA
Choose the most appropriate option to change the voice (active / passive) form of the given sentence.<br/><br/>Preparations are being made for our Annual fest.,NA,D,We have made preparations for our Annual fest.,Our Annual fest preparations are made.,Preparations were being made for our Annual fest.,We are making preparations for our Annual fest.,NA,NA,NA,NA,"The correct answer is option 4.<br/><br/>The given sentence is in the passive voice and the tense is in its present continuous form.<br/>Rules of Conversion from Passive to Active Voice:<br/>1.     Identify the subject, the verb and the object: S+V+O<br/>2.     Change the subject into object<br/>3.     Omit the helping verb or auxiliary verb according to the tense.<br/>4.     Change the past participle form of the verb into the simple past form.<br/>5.     Omit the preposition <q>by</q><br/>6.     Change the object into subject<br/><br/>Option 4 follows all the rules for sentence transformation.",NA
Find the correct active/ passive voice for the given sentence in passive/ active voice from the given alternatives.<br/><br/>The desserts have been prepared by her.,NA,B,She had prepared the desserts.,She has prepared the desserts.,She has not prepared the desserts.,She have prepared the desserts.,NA,NA,NA,NA,The correct answer is - <b>She has prepared the desserts</b>.<br/><br/>Key Points:<br/>- Here the given sentence is in Passive Voice (Present Perfect Tense).<ul>Structure - Object + has/have + been + Verb (3rd form) + Subject <i>Example - The moon has been reached by us.</i></ul><br/>- We have to change it in Active Voice (Present Perfect Tense).<ul>Structure - Subject + has/have + Verb (3rd form) + Object <i>Example - We have reached the moon.</i></ul><br/>So the correct option is Option 2.,NA
Direction: Select the correct passive form of the given sentence.<br/><br/>The teacher made him complete the assignment in one day.,NA,A,He was made to complete the assignment in one day by the teacher.,He completed the assignment in one day.,He was made complete the assignment in one day by the teacher.,He had to complete the assignment in one day as told by the teacher.,NA,NA,NA,NA,"There are some verbs like <b>make, bid, help, etc.</b> which are followed by <b>a bare infinitive</b> i.e. without <q>to</q> in the active voice.<ul>- E.g. I helped her finish the work.</ul> <ul>--> In the above sentence, we used <q>finish</q> not <q>to finish</q> as it followed the verb <q>help</q>.</ul> <br/>- The above-mentioned verbs are followed by <q>to + v1</q> in the passive voice.<ul>--> E.g. She was helped by me to finish her work.</ul> <br/>- Now, to convert the given sentence into passive voice, find the subject and object and exchange their places.<br/>- As the sentence is in past indefinite, <q>was made</q> will be used.<br/>- <q>To complete</q> will be used according to the rule and example that are given above.",NA
Select the correct passive form of the given sentence.<br/><br/>I had to finish the race within 30 minutes to be qualified for the national level games.,NA,C,The race had been finished by me within 30 minutes to be qualified for the national level games.,I had to be finish the race within 30 minutes to qualify for the national level games.,The race had to be finished by me within 30 minutes to be qualified for the national level games.,The race had to been finished by me ?within 30 minutes to be qualified for the national level games.,NA,NA,NA,NA,We need to follow these instructions while changing the voice of a sentence in which <q>had/ has/ have + to</q> is used- <ul>- Find the subject and object of the sentence and exchange their places; make changes in their cases as well if subject and object are pronouns.</ul> <ul>- Use preposition by before agent. (me)</ul> <ul>- Use <q>had to + be + v3</q> in the passive voice.</ul> <ul>At last line up the remaining part.</ul>,NA
Select the correct passive form of the given sentence.<br/><br/>His knowledge of history amazed me.,NA,D,I was amazed by his knowledge of history.,I was amazed to his knowledge of history.,His knowledge of history was amazed by me.,I was amazed at his knowledge of history.,NA,NA,NA,NA,"We need to follow these instructions while changing the voice of an assertive sentence- <ul>- Find the subject and object of the sentence and exchange their places; make changes in their cases as well if subject and object are pronouns.</ul> <ul>- As the main verb is <q>amazed</q> in the given sentence, <q>at</q> will be used instead of <q>by</q>.</ul> <ul>- Use helping verb in passive form according to the tense of active form. (past indefinite tense - was/were)</ul> <ul>- Always use the third form of the main verb in passive form.</ul> <ul>- At last line up the remaining part.</ul>",NA
Select the correct passive form of the given sentence.<br/><br/>The flames engulfed the documents and soon there was nothing but ashes.,NA,B,The documents had been engulfed by the flames and soon there was nothing but ashes.,The documents were engulfed in the flames and soon there was nothing but ashes.,The documents were engulfed by the flames and soon there was nothing but ashes.,The documents were being engulfed in the flames and soon there was nothing but ashes.,NA,NA,NA,NA,We need to follow these instructions while changing the voice of an assertive sentence- <ul>- Find the subject and object of the sentence and exchange their places; make changes in their cases as well if subject and object are pronouns.</ul> <ul>- As the main verb is <q>engulfed</q> the preposition <q>in</q> will be used instead of <q>by</q>.</ul> <ul>- Use helping verb in passive form according to the tense of active form. (past indefinite- was/were)</ul> <ul>- Always use the third form of the main verb in passive form.</ul> <ul>- At last line up the remaining part.</ul>,NA
"A sentence has been given in Active/Passive voice. Out of the four alternatives suggested, select the one which best expresses the same sentence in Passive/Active voice.<br/><br/>Someone saw him stealing.",NA,C,He was seen by one when he is stealing.,He had been seen stealing.,He was seen stealing by someone.,He is seen by someone stealing.,NA,NA,NA,NA,"Key Points: <br/><br/>- In Active Voice, a sentence emphasizes subject performing an action.<br/>- In Passive Voice, a sentence emphasizes the action or the object of the sentence.<br/>- When we convert this sentence into passive voice, the subject and the object exchange their places.<br/>- The passive format <q>Was + V3</q> should be used.<br/>- This is the active and passive voice rule for the past simple tense.<br/>- Hence, <q>He was seen stealing by someone</q> is the correct passive voice.",NA
Select the correct passive form of the given sentence.<br/><br/>Somebody has stolen the purse which I had bought recently.,NA,C,I had bought a purse recently and it has been stolen.,My purse which I had bought recently has been stolen.,The purse which had been bought recently by me has been stolen.,My purse which had been bought recently by her has been stolen.,NA,NA,NA,NA,"Key Points:<br/><br/>- In Active Voice, a sentence emphasizes the subject performing an action.<br/>- In Passive Voice, a sentence emphasizes the action or the object of the sentence.<br/>- The given sentence is in the active voice and we have to convert this sentence into passive voice.<br/>- The passive format <q>had + been + V3</q> should be used.<br/>- This is the active and passive voice rule for the past perfect tense.<br/>- <q>has + V3</q> changes to <q>has + been + V3</q> in passive.",NA
