question_text,question_image,correct_answer,option_1_text,option_2_text,option_3_text,option_4_text,option_1_image,option_2_image,option_3_image,option_4_image,answer_explanation_text,answer_explanation_image
"Consider the following statements:<br/><br/>1. The defeat of the Dutch at the Battle of Bedara (Bedaara) in 1759 effectively ended their ambitions in India and left the English East India Company as the dominant European power in the region.<br/>2. The <q>Golden Farman</q> issued by the Sultan of Golconda in 1632 granted the English East India Company significant trading privileges, including the right to trade freely in the ports of Golconda.<br/>3. The Battle of Plassey in 1757 was primarily between the English East India Company and the Dutch East India Company over control of Bengal.<br/><br/>How many of the statements given above are correct?",NA,B,Only one,Only two,All three,None,NA,NA,NA,NA,"The defeat of the Dutch at the Battle of Bedara (Bedaara) in 1759 indeed marked the end of Dutch colonial ambitions in India against the English, cementing the British East India Company&#39;s supremacy in the region.<br/>The <q>Golden Farman</q> issued by the Sultan of Golconda indeed granted the English East India Company significant trading privileges, fostering the expansion of English commercial activities in the Deccan region.<br/>The Battle of Plassey in 1757 was between the English East India Company and the Nawab of Bengal, Siraj-ud-Daulah, not the Dutch. This battle marked a decisive turn in British fortunes in India, leading to the establishment of British political dominion in Bengal and eventually in much of India. Therefore, Statement 3 is incorrect.",NA
Assertion (A): The Portuguese were the first European power to establish a trading post in India.<br/>Reason (R): The discovery of a sea route to India by Vasco da Gama in 1498 opened the gates for European maritime exploration and trade.,NA,A,"Both A and R are true, and R is the correct explanation of A.","Both A and R are true, but R is NOT the correct explanation of A.","A is true, but R is false","A is false, but R is true.",NA,NA,NA,NA,"The assertion is true as the Portuguese, led by Vasco da Gama, were indeed the first European power to reach India by sea and establish a trading post.<br/>The reason is also true and is the correct explanation for the assertion, as Vasco da Gama&#39;s discovery of the sea route to India was pivotal in initiating European maritime exploration and trade with India.",NA
"Consider the following statements:<br/>1. The French East India Company was established under the reign of Louis XIV by Colbert in 1664, signaling France&#39;s entry into the competitive European trade in Asia.<br/>2. The Anglo-French struggle for supremacy in India culminated in the Carnatic Wars, with the third war ending in 1763 by the Treaty of Paris, which left the British as the dominant power in India.<br/>3. The Dutch were the last European power to challenge the British supremacy in India, ultimately conceding after the Anglo-Dutch Treaty of 1824.<br/><br/>How many of the statements given above are correct?",NA,B,Only one,Only two,All three,None,NA,NA,NA,NA,"The French East India Company was indeed established in 1664 under the reign of King Louis XIV by his finance minister, Colbert, marking France&#39;s ambitious entry into the Asian trade networks dominated by European powers.<br/>The Anglo-French struggle for supremacy, particularly evidenced through the Carnatic Wars, indeed ended with the Treaty of Paris in 1763, effectively marking the end of French ambitions in India and establishing the British as the preeminent colonial power in the region.<br/>The statement regarding the Dutch being the last to challenge British supremacy is misleading. While the Dutch did engage in conflicts with the British, their focus was primarily on the Indonesian Archipelago. The Anglo-Dutch Treaty of 1824 did mark a formal end to Dutch ambitions in India, but it was the French, not the Dutch, who were the last serious European challengers to British supremacy in India. Therefore, Statement 3 is not entirely accurate regarding the sequence of European power dynamics in India.",NA
"Consider the following statements:<br/><br/>Sir Thomas Roe&#39;s mission to the court of Jahangir in 1615 was instrumental in securing trading rights for the English East India Company in the Mughal Empire.<br/>The Dutch victory in the Battle of Colachel in 1741 allowed them to maintain their supremacy over the English in the Indian Ocean trade.<br/>The Portuguese were the first Europeans to establish a colonial presence in India, marking the beginning of the European colonial era in Asia.<br/><br/>How many of the statements given above are correct?",NA,A,Only one,Only two,All three,None,NA,NA,NA,NA,"Answer: Only one<br/>Statement 1 is correct. Sir Thomas Roe&#39;s mission to the court of Jahangir in 1615 indeed played a significant role in securing trading rights for the English East India Company in the Mughal Empire.<br/>Statement 2 is incorrect. The Battle of Colachel in 1741 was won by the Travancore Kingdom against the Dutch East India Company, not the Dutch, and it led to a decline in Dutch influence in the region.<br/>Statement 3 is also incorrect. The Portuguese were indeed one of the earliest European powers to establish a colonial presence in India, but they were not the first. The first European colonial presence in India dates back to the establishment of trading outposts by the Dutch and English East India Companies in the early 17th century.",NA
Assertion (A): The English East India Company had a significant advantage over its European rivals due to its naval superiority.<br/>Reason (R): The British Royal Navy provided protection and support for the company&#39;s trading posts and ships in the Indian Ocean.,NA,A,"Both A and R are true, and R is the correct explanation of A.","Both A and R are true, but R is NOT the correct explanation of A","A is true, but R is false.","A is false, but R is true.",NA,NA,NA,NA,"The assertion is true as the English East India Company did have a significant advantage over other European powers, largely due to its naval superiority.<br/>The reason is true and correctly explains the assertion. The British Royal Navy played a crucial role in protecting and supporting the company&#39;s operations in the Indian Ocean, helping to secure British dominance in the region.",NA
"Consider the following statements: <br/>1. The industrial revolution reached other European Nations late and this helped England to maintain its hegemony <br/>2. The English learned from the Portuguese the importance of an efficient Navy and improved their fleet technologically <br/>3. One of the major and innovative reasons, why Britain succeeded between the mid 18th century and mid-19th century, while other European Nations fell, was that it used the Debt market to fund its wars <br/><br/>Which of these statements is/are correct?",NA,D,1 and 2 only,1 Only,1 and 3 Only,All are Correct,NA,NA,NA,NA,"The industrial revolution started in England in the early 18th century. With the invention of new machines like the steam engine and the power loom, the industrial revolution helped England to maintain its hegemony. Hence, statement 1st is correct.<br/>The Royal Navy of Britain was not only the largest but it was the most advanced of its Times. In India, the British were able to defeat the Portuguese and the French due to the strong and fast movement of the naval ships, the English learn from the Portuguese the importance of an efficient Navy and improve their fleet technologically. Hence, statement 2nd is correct. <br/>The world&#39;s first Central Bank, the Bank of England, was established to sell government debt to the money market on the promise of a decent return on Britain&#39;s defeating Rival companies like France and Spain. So Britain used the Debt market to fund it. Hence, statement 3rd is also correct.",NA
Arrange the establishment of Dutch factories in India chronologically.<br/>1. Masulipatnam <br/>2. Pulicat <br/>3. Surat <br/>4. Bimlipatam <br/>5. Karaikal<br/><br/>Choose from the following options:,NA,D,1-3-2-4-5,2-1-3-4-5,1-2-3-5-4,1-2-3-4-5,NA,NA,NA,NA,"Dutch factories in India: Machilipatnam - 1605 Pulicat - 1610 Surat - 1616 Bimli Patnam - 1641 Karaikal - 1645 Chinsurah - 1653 Kasimbazar, Baranagore, Patna, Balasore, Nagapatnam - 1658 Coaching - 1663",NA
"Which of the following are the factors for the decline of the Portuguese in India? <br/>1. Emergence of powerful dynasties in Egypt, Persia, and North India <br/>2. The Portuguese earned notoriety as sea pirates <br/>3. The earlier Monopoly of knowledge of the sea route to India held by the Portuguese could not remain a secret forever <br/>4. Goa which remained with the Portuguese had lost its importance as a pot after the fall of the Vijaynagara Empire <br/>5. Rampant corruption in the Portuguese administration <br/>Choose from the following options:",NA,D,"1, 2, and 3 Only",3 and 4 only,1 Only,All of them,NA,NA,NA,NA,"Factors for the decline of the Portuguese in India:<br/>The emergence of powerful dynasties in Egypt, Persia, and North India <br/>The appearance of Marathas as neighbours<br/>Political fears aroused by the activities of Jesuit missionaries <br/>Rise of English and Dutch commercial ambitions <br/>Rampant corruption, greed, and selfishness in the Portuguese administration<br/>Diversion of Portuguese colonizing ambitions towards the west due to the discovery of Brazil<br/>Their dishonest trade practices also evoked a strong reaction.<br/>The Portuguese earned notoriety as sea pirates. <br/>Their arrogance and violence brought them the animosity of the rulers of small states and the imperial Mughals as well.",NA
Arrange the events chronologically: <br/>1. Establishment of the second fort at Cannanore <br/>2. Declaration of Goa as the Portuguese capital <br/>3. Loss of Surat to English <br/>4. The Portuguese captured Daman <br/>5. Capturing of Goa from Bijapur <br/><br/>Choose from the following options:,NA,B,1-2-3-4-5,1-5-2-4-3,1-5-2-3-4,5-2-1-4-3,NA,NA,NA,NA,"Portuguese Rise and Fall: <br/><br/>1498: Arrival of Vasco-da-Gama at Calicut and his grand reception by the local king, Zamorin. <br/>1503: Establishment of the first Portuguese fort at Cochin. <br/>1505: Establishment of the second Portuguese fort at Cannanore. <br/>1509: Defeat of the combined fleet of Gujarat, Egypt, and Zamorin by the Portuguese governor Francisco Almeida. <br/>1510: Alfonso Albuquerque, the Portuguese governor, captures Goa from Bijapur. <br/>1530: Declaration of Goa as the Portuguese capital. <br/>1535: Subjugation of Diu. <br/>1559: The Portuguese capture Daman. <br/>1596: Ouster of the Portuguese by the Dutch from Southeast Asia <br/>1612: Loss of Surat to the English. <br/>1663: The Dutch win all Portuguese forts on the Malabar coast to oust the Portuguese from India.",NA
Consider the following statements regarding Joseph Francis dupleix. <br/>1. Dupleix used the Nawab of Carnatic to forbid the English from waging war in territories so that the French settlement at Pondicherry could be protected till the French forces acquired enough strength. <br/>2. Dupleix supported Muzaffar Jung for Carnatic and Chanda Sahib for Hyderabad <br/>3. Dupleix was recalled in 1754 due to the initial defeat of the French army in the Second Carnatic War <br/><br/>Which of the following statements is/are correct?,NA,C,2 and 3 Only ,1 and 2 Only,1 Only,All are correct,NA,NA,NA,NA,"The analysis of the first two Carnatic wars proves the diplomacy of Dupleix as a leader who visualized the path of the European conquest of India. Dupleix used the Nawab of Carnatic to forbid the English from waging war in the territories so that French settlements at Pondicherry could be protected till the French forces acquired enough strength. Hence, statement 1st is correct.",NA
Consider the following statements. <br/>1. The Treaty of peace of Paris restored to the French their factories in India <br/>2. The English became the supreme European power in the Indian subcontinent since the Dutch had already been defeated in the battle of wandiwash <br/>3. The decisive Battle of the third Carnatic War was won by the English in Tamilnadu <br/>Which of these statements is/ are correct?,NA,D,1 and 2 only,3 Only,1 Only,1 and 3 Only,NA,NA,NA,NA,"The Treaty of Peace of Paris restored to the French their factories in India. Hence, statement 1st is correct. <br/>English became the supreme European power in the Indian subcontinent since the Dutch had already been defeated in the battle of Bidara in 1759. Hence, statement 2nd is incorrect.<br/>The decisive Battle of the third Carnatic War was won by the English in Wandiwash in Tamilnadu. Hence, statement 3rd is correct.",NA
Which of these statements are correct about Farrukhsiyar&#39;s Farmans?<br/>1. The company was permitted to rent more land around Calcutta <br/>2. It was decreed that the coins of the company minted at Bombay was to have currency throughout the Mughal Empire <br/>3. The company was permitted to issue Dastaks (Passes) for transportation of goods <br/>Choose from the following options:,NA,D,1 and 3 Only,2 and 3 Only,1 and 2 only,"1, 2, and 3 only",NA,NA,NA,NA,"Their important farmans were: <br/>In Bengal, the Company&#39;s imports and exports were exempted from additional customs duties expecting the annual payment of 3,000 rupees as settled earlier. <br/>The Company was permitted to issue dastaks (passes) for the transportation of such goods. The Company was permitted to rent more lands around Calcutta. <br/>In Hyderabad, the Company retained its existing privilege of freedom from duties in trade and had to pay the prevailing rent only for Madras. <br/>In Surat, for an annual payment of 10,000 rupees, the East India Company was exempted from the levy of all duties. <br/>It was decreed that the coins of the Company minted at Bombay were to have currency throughout the Mughal empire.",NA
He assumed the office of the governor of Portuguese in India in 1529. He shifted the headquarters of the Portuguese government in India from Cochin to Goa. He also attempted to increase Portuguese influence in Bengal by settling many Portuguese nationals there with Hooghly as their headquarters. Which personality is being discussed?,NA,C,Francisco De Almeida,Alfonso De Albuquerque,Nino Da Cunha,Pedro Alvares Cabral,NA,NA,NA,NA,Nino da Cunha assumed the office of the governor of Portuguese interests in India in November 1529 and almost one year later shifted the headquarters of the Portuguese government in India from Cochin to Goa. <br/>Da Cunha also attempted to increase Portuguese influence in Bengal by settling many Portuguese nationals there with Hooghly as their headquarters.,NA
Which of the following were among the causes of the French failure? <br/>1. Inadequate military and financial support <br/>2. France&#39;s involvement in Europe <br/>3. Sound Commercial base of the English Company <br/>4. Lack of commercial incentive to the French company <br/><br/>Choose from the following options:,NA,D,1 and 2 only,3 and 4 only,1 and 4 Only,All of them,NA,NA,NA,NA,All are the causes of French Failure. Causes of the French Failure:<br/>Inadequate Military and Financial Support <br/>France&#39;s Involvement in Europe<br/>I managed Policy of Imperial France<br/>Lack of Commercial Incentive to the French Company <br/>Sound Commercial Base of the English Company,NA
Which Portuguese Governor initiated the policy of marrying with the natives of India and banned the practice of Sati in his area of influence?,NA,B,Francisco De Almeida,Alfonso De Albuquerque,Nino De Cunha,None of them,NA,NA,NA,NA,Alfonso de Albuquerque (1509-1515)<br/>Considered to be the founder of the Portuguese power in India <br/>Captured Goa from Bijapur <br/>Persecuted Muslims <br/>Captured Bhatkal from Sri Krishna Deva Rai (1510) of the Vijayanagar <br/>He initiated the policy of marrying with the natives of India and banned the practice of sati in his area of influence.,NA
