question_text,question_image,correct_answer,option_1_text,option_2_text,option_3_text,option_4_text,option_1_image,option_2_image,option_3_image,option_4_image,answer_explanation_text,answer_explanation_image
Which among the following is incorrect about tissue system?,NA,C,Epidermal appendages are outgrowth on epidermis and help in water and mineral absorption and also prevents water loss,"All tissues that are neither vascular nor epidermal tissues are called ground tissues and include parenchyma, collenchymas and sclerenchyma", Open vascular bundles are those that have cambium in between xylem and phloem and are present in most of the monocots,"In radial vascular bundle, xylem and phloem are arranged on different radii",NA,NA,NA,NA,The incorrect statement is C.<br/><b>Closed</b> vascular bundles are those that have cambium in between xylem and phloem and are present in most of the monocots.,NA
A plant tissue from the hypodermal region of a young dicot stem possesses elongated living cells with uneven thickening at the corners.<br/>How do you recognize this tissue?,NA,B,Parenchyma,Collenchyma,Sclerenchyma,Sclereids,NA,NA,NA,NA,"The tissue is Collenchyma <br/><br/>Concept:<br/>- Tissues in plants are classified into two main groups, namely, meristematic and permanent tissues based on whether the cells being formed are capable of dividing or not.<br/>- Further Permanent tissues are also categorised into 2 types - Simple tissue & Complex tissue.<br/>- A simple tissue is made of only one type of cells. The various simple tissues in plants are parenchyma, collenchyma and sclerenchyma.<br/><br/>Explanation:<br/>- The collenchyma occurs in layers below the epidermis in most of the dicotyledonous plants.<br/>- It is found either as a homogeneous layer or in patches.<br/>- It consists of cells that are much thickened at the corners due to the deposition of cellulose, hemicellulose and pectin.<br/>- Collenchyma cells are living cells, they may be oval, spherical or polygonal and often contain chloroplasts.<br/>- These cells assimilate food when they contain chloroplasts. Intercellular spaces are absent.<br/>- They provide mechanical support to the growing parts of the plant such as the young stem and petiole of a leaf.<br/>-Thereby, by the above points, it is clear that the plant tissue is collenchyma.",NA
"In the tissue culture system, which of the following is the primary impact of cytokines?",NA,A,Formation of adventitious shoots,Somatic embryogenesis,Adventitious root development,Shoot elongation,NA,NA,NA,NA,"Cytokines encourage the growth of shoots while inhibiting the development of roots. Callus development and cell division are also encouraged. In the first stage of leaf development, shoot apical meristems produce stem cells for the production of leaf primordia; cytokinins and auxins, as well as their interaction, influence the phyllotaxis pattern.<br/><br/>Cytokinins sustain the growth potential (pluripotency) of these meristems. The ultimate leaf shape (such as simple or complex) is determined by the interactions between cytokinins in various leaf areas, particularly at the edges. The quantity and size of the cells that make up a leaf often define its area.",NA
Which of these does not represent the primary impact of polyamines in the tissue culture system?,NA,A,promotion of tuber and bulb formation,adventitious root formation,shoot formation,somatic embryogenesis,NA,NA,NA,NA,"Polyamines boost root and shoot development as well as somatic embryogenesis but do not encourage tuber and bulb formation. Jasmonic acid promotes the growth of tumors and bulbs. All living things include tiny chemical substances called polyamines. They interact with negatively charged macromolecules like DNA, RNA, and proteins and modify their functions due to the significant degree of positive charge present at physiological pH.",NA
What statement regarding leaves is incorrect?,NA,D,"Stipules, which develop on the bases of leaves, are leaf-like structures.","The lamina&#39;s edge can be straight, wavy, or notched, and its tip might be rounded, acute, or obtuse.","Venation refers to the arrangement of veins and veinlets in a leaf, and veins are vascular tissues of leaves",Pinnate reticulate contains several strong ribs that can be either convergent or divergent.,NA,NA,NA,NA,"Stipules are leaf-like structures that develop at the base of leaves.<br/>The lamina&#39;s edge might be straight, wavy, or notched, and its tip can be round, sharp, or obtuse. <br/>Veins are vascular tissues of leaves and are arranged as veins and veinlets in a leaf.",NA
Which hormone in plants regulates fruit ripening?,NA,A,Ethylene,Auxin,Gibberellins,Abscisic Acid,NA,NA,NA,NA,"Ethylene primarily regulates the ripening of fruits and the withering of leaves in plant tissue culture systems.<br/>Along with other hormones and signals, the gaseous plant hormone ethylene is crucial in causing the ripening of many fruits.<br/>Low quantities of ethylene are often present in an immature fruit.<br/>Ethylene is released as the fruit ages as a signal to start fruit ripening.",NA
Agar is a gelling substance used in plant tissue culture media.<br/>Which of the following is INCORRECT?,NA,B,No plant enzymes can break it down.,It is not used in micropropagation activities,It has no impact on media stakeholders.,Retain its stability at incubation temperature.,NA,NA,NA,NA,Agar is a gelling agent that is most frequently used because of its beneficial characteristics. It is made from seaweed. Some micropropagation activities also employ it.,NA
Which one of the following tissues is responsible for increase of girth in the stem of a plant?,NA,D,Tracheid,Pericycle,Intercalary meristem,Lateral meristem,NA,NA,NA,NA,"Answer is D. Lateral meristem. <br/><br/>Option 1: Tracheids are a type of cells that transport water and minerals in the xylem tissue of plants. These cells are responsible for water movement, not for the increase in the girth of the stem. Therefore, option 1 is incorrect.<br/><br/>Option 2: The pericycle is a tissue located in the outer layer of the plant&#39;s vascular cylinder. It has roles in lateral root development and nutrient uptake. However, the pericycle is not responsible for the increase in stem girth. Therefore, option 2 is incorrect.<br/><br/>Option 3: Intercalary meristem is a type of meristematic tissue found in the internodes of grasses and some other monocots. It is responsible for the elongation of stems. It does not contribute to the increase in stem girth. Therefore, option 3 is incorrect.<br/><br/>Option 4: Lateral meristem, specifically the vascular cambium and the cork cambium, is responsible for the increase in the girth of the stem. The vascular cambium produces secondary xylem towards the inside of the stem and secondary phloem towards the outside. This results in the thickening of the stem.<br/>Therefore, option 4 is correct.",NA
"ln plant tissue culture, generally which plant part is used for production of virus free plant?",NA,B,Roots,Meristem,Leaf,Seed,NA,NA,NA,NA,"The correct answer is meristem.<br/>Key Points:<br/>- Meristem is the part of the plant that has the capability of rapid divisions.<br/>- It is an undifferentiated cell, and it divides rapidly.<br/>- The virus cannot migrate into this region of the plant.<br/>- The meristem does not have vascular tissue, and the concentration of phytohormones also prevents its copy formation.<br/>- In plant tissue culture, generally, the meristem part of the plant is used for the production of virus-free plants.",NA
Who among the following is credited with starting the work on plant tissue culture?,NA,D,F.C. Steward,P. Maheshwari,P.R. White,Haberlandt,NA,NA,NA,NA,"Option 1: F.C. Steward - F.C. Steward was a renowned plant biologist and made significant contributions to plant tissue culture. However, he did not start the work on plant tissue culture.<br/><br/>Option 2: P. Maheshwari - P. Maheshwari was an Indian botanist who played a crucial role in the study of plant reproduction and embryology. However, he did not begin the work on plant tissue culture.<br/><br/>Option 3: P.R. White - P.R. White was an Australian botanist who made significant contributions to the field of plant tissue culture. However, he did not initiate the work on plant tissue culture.<br/><br/>Option 4: Haberlandt - <b>Correct Answer</b> - Haberlandt, an Austrian botanist, is credited with starting the work on plant tissue culture. He pioneered the concept of in vitro culture of plant tissues in the late 19th century, laying the foundation for further advancements in the field.",NA
Growth and repair of damaged tissue involve,NA,A,Mitotic cell division only,Both mitotic and meiotic cell divisions,Meiotic cell division only,Amniotic cell division only,NA,NA,NA,NA,"The growth and repair of damaged tissue involve option 1, which is <b>mitotic cell division only.</b><br/><br/>Mitotic cell division, also known as mitosis, is the process by which a single cell divides into two identical daughter cells. This type of cell division is responsible for the growth of tissues during development and the replacement of damaged or old cells.<br/>During mitosis, the cell goes through a series of stages, including prophase, metaphase, anaphase, and telophase, to ensure the accurate distribution of genetic material to the daughter cells. The cell`s DNA is replicated and condensed into chromosomes, which are then pulled apart into two separate nuclei.<br/>On the other hand, meiotic cell division, or meiosis, is a special type of cell division that only occurs in certain cells involved in the production of gametes (sperm and eggs). Meiosis involves two rounds of division, resulting in the production of four non-identical daughter cells with half the number of chromosomes as the parent cell. This process is essential for sexual reproduction but is not directly involved in tissue growth and repair.",NA
"Which one of the following plant plastids stores starch, oil and protein granules?",NA,B,Chloroplast,Leucoplast,Chromoplast,Xanthoplast,NA,NA,NA,NA,"Option 1: Chloroplasts are responsible for photosynthesis, where they convert sunlight into energy and produce glucose. They contain chlorophyll, which gives them their green color. However, chloroplasts primarily store starch as a form of energy, rather than granules of oil or protein. Therefore, option 1 is not the correct answer.<br/><br/>Option 2: Leucoplasts are the correct answer. These plastids are colorless and are responsible for storing starch, oil, and protein granules. They can be found in non-photosynthetic plant tissues such as roots and tubers. Leucoplasts come in different forms, including amyloplasts for starch storage, elaioplasts for oil storage, and proteinoplasts for protein storage. Therefore, option 2 is the correct answer.<br/><br/>Option 3: Chromoplasts are responsible for storing pigments other than chlorophyll. They are found in fruits, flowers, and roots, giving them their distinct colors. However, chromoplasts do not store starch, oil, or protein granules. Therefore, option 3 is not the correct answer.<br/><br/>Option 4: Xanthoplasts are not a recognized type of plastid. Therefore, option 4 is not the correct.",NA
All the progeny obtained from a single plant by vegetative propagation are called,NA,A,Clones,Pure line,Inred line,Pedigree line,NA,NA,NA,NA,"The correct answer is option 1, clones. <br/>When a plant is propagated vegetatively, it means that new plants are produced from a single parent plant without the involvement of seeds. <br/>The progeny or offspring that are obtained from this process are genetically identical to the parent plant, as they are formed from the cells or tissues of the parent plant. <br/>These genetically identical plants are referred to as clones. This is because they have the exact same genetic makeup as the parent plant, which means they have the same traits and characteristics. <br/>Cloning through vegetative propagation is commonly used in agriculture, horticulture, and forestry to produce plants with desirable traits and characteristics.",NA
